time,asofdate,pointForecast,close,forecastday,product_name,MA_20,MA_50,MA_200,MA_diff_20,MA_diff_50,MA_diff_200
1971-02-22 13:00:00+00:00,1971-02-22 13:00:00+00:00,45.05561940847498,44.7,2,orange_juice,44.085,39.338,37.407,0.3400000000000034,0.15700000000000358,0.015999999999998238
1971-02-23 13:00:00+00:00,1971-02-23 13:00:00+00:00,45.332978053005846,44.75,3,orange_juice,44.3675,39.498000000000005,37.421,0.28249999999999886,0.1600000000000037,0.014000000000002899
1971-02-24 13:00:00+00:00,1971-02-24 13:00:00+00:00,45.45833522697142,44.75,4,orange_juice,44.5,39.649,37.430749999999996,0.13250000000000028,0.15099999999999625,0.009749999999996817
1971-02-25 13:00:00+00:00,1971-02-25 13:00:00+00:00,45.38415656822656,43.75,5,orange_juice,44.445,39.78,37.4365,-0.054999999999999716,0.13100000000000023,0.005750000000006139
1971-02-26 13:00:00+00:00,1971-02-26 13:00:00+00:00,43.600552583945294,44.0,1,orange_juice,44.489999999999995,39.927,37.450250000000004,0.0449999999999946,0.14699999999999847,0.013750000000001705
1971-03-01 13:00:00+00:00,1971-03-01 13:00:00+00:00,43.83275905501799,44.35,2,orange_juice,44.5375,40.085,37.48075,0.04750000000000654,0.15800000000000125,0.03049999999999642
1971-03-02 13:00:00+00:00,1971-03-02 13:00:00+00:00,43.92609510002125,44.6,3,orange_juice,44.5675,40.245,37.51725,0.030000000000001137,0.1599999999999966,0.036499999999996646
1971-03-03 13:00:00+00:00,1971-03-03 13:00:00+00:00,43.737721121271726,44.8,4,orange_juice,44.575,40.405,37.55325,0.007500000000000284,0.1600000000000037,0.036000000000001364
1971-03-04 13:00:00+00:00,1971-03-04 13:00:00+00:00,43.64018377105456,44.95,5,orange_juice,44.625,40.559,37.592999999999996,0.04999999999999716,0.15399999999999636,0.039749999999997954
1971-03-05 13:00:00+00:00,1971-03-05 13:00:00+00:00,45.05079243709422,44.4,1,orange_juice,44.644999999999996,40.68899999999999,37.628,0.01999999999999602,0.12999999999999545,0.035000000000003695
1971-03-08 13:00:00+00:00,1971-03-08 13:00:00+00:00,45.1453133035198,45.05,2,orange_juice,44.677499999999995,40.838,37.66524999999999,0.03249999999999886,0.14900000000000801,0.03724999999999312
1971-03-09 13:00:00+00:00,1971-03-09 13:00:00+00:00,44.940181918081365,45.5,3,orange_juice,44.72,41.001000000000005,37.70225,0.04250000000000398,0.1630000000000038,0.03700000000000614
1971-03-10 13:00:00+00:00,1971-03-10 13:00:00+00:00,44.841022864743735,44.65,4,orange_juice,44.57,41.147,37.73425,-0.14999999999999858,0.1459999999999937,0.03200000000000358
1971-03-11 13:00:00+00:00,1971-03-11 13:00:00+00:00,44.99687660724337,46.75,5,orange_juice,44.6425,41.35,37.7755,0.07249999999999801,0.20300000000000296,0.04124999999999801
1971-03-12 13:00:00+00:00,1971-03-12 13:00:00+00:00,47.035363260443724,46.85,1,orange_juice,44.76,41.54600000000001,37.8195,0.11749999999999972,0.19600000000000506,0.04399999999999693
1971-03-15 13:00:00+00:00,1971-03-15 13:00:00+00:00,47.01620007323767,46.7,2,orange_juice,45.0125,41.73,37.86875,0.25250000000000483,0.1839999999999904,0.04925000000000068
1971-03-16 13:00:00+00:00,1971-03-16 13:00:00+00:00,46.667252382989446,48.3,3,orange_juice,45.2325,41.95400000000001,37.92225,0.21999999999999886,0.22400000000001086,0.05349999999999966
1971-03-17 13:00:00+00:00,1971-03-17 13:00:00+00:00,46.63321703587825,47.75,4,orange_juice,45.355000000000004,42.176,37.97575,0.12250000000000227,0.2219999999999942,0.05349999999999966
1971-03-18 13:00:00+00:00,1971-03-18 13:00:00+00:00,46.84977319376016,46.35,5,orange_juice,45.4075,42.355,38.02825,0.052499999999994884,0.17899999999999494,0.05250000000000199
1971-03-19 13:00:00+00:00,1971-03-19 13:00:00+00:00,46.07553974095925,46.35,1,orange_juice,45.465,42.563,38.083,0.05750000000000455,0.2080000000000055,0.05474999999999852
1971-03-22 13:00:00+00:00,1971-03-22 13:00:00+00:00,46.32316571558001,45.95,2,orange_juice,45.527499999999996,42.75200000000001,38.13375,0.062499999999992895,0.18900000000000716,0.05075000000000074
1971-03-23 13:00:00+00:00,1971-03-23 13:00:00+00:00,46.53260944497032,45.65,3,orange_juice,45.572500000000005,42.93899999999999,38.181999999999995,0.04500000000000881,0.1869999999999834,0.04824999999999591
1971-03-24 13:00:00+00:00,1971-03-24 13:00:00+00:00,46.49687474005444,46.5,4,orange_juice,45.660000000000004,43.18899999999999,38.235749999999996,0.08749999999999858,0.25,0.05375000000000085
1971-03-25 13:00:00+00:00,1971-03-25 13:00:00+00:00,46.358411120799985,47.5,5,orange_juice,45.847500000000004,43.472,38.2945,0.1875,0.28300000000000836,0.05875000000000341
1971-03-26 13:00:00+00:00,1971-03-26 13:00:00+00:00,47.69021511266607,47.95,1,orange_juice,46.045,43.754000000000005,38.3555,0.197499999999998,0.2820000000000036,0.06099999999999994
1971-03-29 13:00:00+00:00,1971-03-29 13:00:00+00:00,47.5100134080454,49.25,2,orange_juice,46.29,44.056999999999995,38.4275,0.24499999999999744,0.30299999999999017,0.07200000000000273
1971-03-30 13:00:00+00:00,1971-03-30 13:00:00+00:00,47.438945714636674,52.1,3,orange_juice,46.665,44.423,38.5145,0.375,0.36600000000000676,0.08699999999999619
1971-03-31 13:00:00+00:00,1971-03-31 13:00:00+00:00,47.50759248547685,52.4,4,orange_juice,47.045,44.81,38.602,0.38000000000000256,0.38700000000000045,0.08749999999999858
1971-04-01 13:00:00+00:00,1971-04-01 13:00:00+00:00,47.5891453221338,52.5,5,orange_juice,47.4225,45.178000000000004,38.69075,0.3774999999999977,0.3680000000000021,0.08875000000000455
1971-04-02 13:00:00+00:00,1971-04-02 13:00:00+00:00,52.32819399698646,52.75,1,orange_juice,47.839999999999996,45.535,38.78375,0.4174999999999969,0.3569999999999922,0.09299999999999642
1971-04-05 13:00:00+00:00,1971-04-05 13:00:00+00:00,52.442705259789506,53.0,2,orange_juice,48.2375,45.836999999999996,38.87725,0.39750000000000085,0.3019999999999996,0.0934999999999988
1971-04-06 13:00:00+00:00,1971-04-06 13:00:00+00:00,52.63712099527182,51.95,3,orange_juice,48.56,46.093999999999994,38.96475,0.3225000000000051,0.2569999999999979,0.08750000000000568
1971-04-07 13:00:00+00:00,1971-04-07 13:00:00+00:00,52.66501124371884,52.0,4,orange_juice,48.9275,46.292,39.05225,0.3674999999999997,0.1980000000000075,0.08749999999999858
1971-04-08 13:00:00+00:00,1971-04-08 13:00:00+00:00,52.573196338559164,52.5,5,orange_juice,49.215,46.445,39.14125,0.2875000000000014,0.1529999999999987,0.08899999999999864
1971-04-12 13:00:00+00:00,1971-04-12 13:00:00+00:00,52.70034134669485,49.8,1,orange_juice,49.3625,46.57900000000001,39.217999999999996,0.14749999999999375,0.13400000000000745,0.07674999999999699
1971-04-13 13:00:00+00:00,1971-04-13 13:00:00+00:00,52.62924852448875,50.8,2,orange_juice,49.5675,46.727,39.299499999999995,0.2050000000000054,0.14799999999998903,0.08149999999999835
1971-04-14 13:00:00+00:00,1971-04-14 13:00:00+00:00,52.53130659030383,51.7,3,orange_juice,49.7375,46.881,39.38375,0.1699999999999946,0.15400000000000347,0.08425000000000438
1971-04-15 13:00:00+00:00,1971-04-15 13:00:00+00:00,52.519030890232216,51.2,4,orange_juice,49.910000000000004,47.012,39.46525,0.17250000000000654,0.13100000000000023,0.08149999999999835
1971-04-16 13:00:00+00:00,1971-04-16 13:00:00+00:00,52.55830909202405,51.0,5,orange_juice,50.1425,47.153,39.54600000000001,0.2324999999999946,0.14099999999999824,0.08075000000000898
1971-04-19 13:00:00+00:00,1971-04-19 13:00:00+00:00,50.974658548892236,51.3,1,orange_juice,50.39,47.29900000000001,39.62325,0.24750000000000227,0.1460000000000079,0.07724999999999227
1971-04-20 13:00:00+00:00,1971-04-20 13:00:00+00:00,51.068263473287324,51.85,2,orange_juice,50.685,47.448,39.703,0.2950000000000017,0.1489999999999938,0.0797500000000042
1971-04-21 13:00:00+00:00,1971-04-21 13:00:00+00:00,51.030248490445956,52.15,3,orange_juice,51.01,47.598,39.780249999999995,0.32499999999999574,0.14999999999999858,0.07724999999999227
1971-04-22 13:00:00+00:00,1971-04-22 13:00:00+00:00,51.06756588088844,53.6,4,orange_juice,51.364999999999995,47.717,39.86375,0.3549999999999969,0.11899999999999977,0.0835000000000079
1971-04-23 13:00:00+00:00,1971-04-23 13:00:00+00:00,51.039786881520314,52.9,5,orange_juice,51.635000000000005,47.86900000000001,39.94325,0.27000000000001023,0.15200000000000813,0.07949999999999591
1971-04-26 12:00:00+00:00,1971-04-26 12:00:00+00:00,52.813326134087426,53.4,1,orange_juice,51.907500000000006,48.047000000000004,40.02575,0.27250000000000085,0.17799999999999727,0.08250000000000313
1971-04-27 12:00:00+00:00,1971-04-27 12:00:00+00:00,52.83624855427724,52.6,2,orange_juice,52.075,48.266000000000005,40.105,0.16749999999999687,0.2190000000000012,0.07924999999999471
1971-04-28 12:00:00+00:00,1971-04-28 12:00:00+00:00,52.97556413112697,52.7,3,orange_juice,52.105,48.442,40.1875,0.02999999999999403,0.17599999999999483,0.08250000000000313
1971-04-29 12:00:00+00:00,1971-04-29 12:00:00+00:00,53.029048338314155,51.9,4,orange_juice,52.08,48.574,40.26325,-0.02499999999999858,0.1319999999999979,0.07574999999999932
1971-04-30 12:00:00+00:00,1971-04-30 12:00:00+00:00,52.979417580464805,51.8,5,orange_juice,52.045,48.70400000000001,40.33325,-0.03499999999999659,0.13000000000000966,0.07000000000000028
1971-05-03 12:00:00+00:00,1971-05-03 12:00:00+00:00,51.79587907351102,52.45,1,orange_juice,52.029999999999994,48.849,40.40125,-0.015000000000007674,0.14499999999998892,0.06799999999999784
1971-05-04 12:00:00+00:00,1971-05-04 12:00:00+00:00,51.8308333625143,53.4,2,orange_juice,52.05,49.023,40.477,0.020000000000003126,0.1740000000000066,0.07574999999999932
1971-05-05 12:00:00+00:00,1971-05-05 12:00:00+00:00,51.84249706637165,53.0,3,orange_juice,52.1025,49.188,40.5535,0.05250000000000199,0.16499999999999915,0.0765000000000029
1971-05-06 12:00:00+00:00,1971-05-06 12:00:00+00:00,51.84627425195041,52.65,4,orange_juice,52.135000000000005,49.346000000000004,40.62725,0.03250000000000597,0.15800000000000125,0.07374999999999687
1971-05-07 12:00:00+00:00,1971-05-07 12:00:00+00:00,51.84739501188995,52.75,5,orange_juice,52.1475,49.526,40.69975,0.012499999999995737,0.17999999999999972,0.07250000000000512
1971-05-10 12:00:00+00:00,1971-05-10 12:00:00+00:00,52.79053214655798,53.15,1,orange_juice,52.315,49.708999999999996,40.766999999999996,0.16749999999999687,0.18299999999999272,0.06724999999999426
1971-05-11 12:00:00+00:00,1971-05-11 12:00:00+00:00,52.792745684237744,56.15,2,orange_juice,52.582499999999996,49.945,40.8515,0.2674999999999983,0.2360000000000042,0.08450000000000557
1971-05-12 12:00:00+00:00,1971-05-12 12:00:00+00:00,52.794391925563005,55.9,3,orange_juice,52.7925,50.17100000000001,40.935500000000005,0.21000000000000085,0.2260000000000062,0.08400000000000318
1971-05-13 12:00:00+00:00,1971-05-13 12:00:00+00:00,52.795735121456985,56.9,4,orange_juice,53.0775,50.413000000000004,41.0275,0.2850000000000037,0.24199999999999733,0.09199999999999875
1971-05-14 12:00:00+00:00,1971-05-14 12:00:00+00:00,52.79688081934265,58.45,5,orange_juice,53.45,50.683,41.13025,0.3725000000000023,0.269999999999996,0.10274999999999324
1971-05-17 12:00:00+00:00,1971-05-17 12:00:00+00:00,58.69608522945809,60.9,1,orange_juice,53.92999999999999,51.013000000000005,41.247,0.47999999999998977,0.3300000000000054,0.11675000000000324
1971-05-18 12:00:00+00:00,1971-05-18 12:00:00+00:00,58.64810299573225,60.9,2,orange_juice,54.38250000000001,51.33,41.361999999999995,0.4525000000000148,0.31699999999999307,0.11499999999999488
1971-05-19 12:00:00+00:00,1971-05-19 12:00:00+00:00,58.55713868003569,62.8,3,orange_juice,54.915,51.675999999999995,41.48975,0.5324999999999918,0.34599999999999653,0.12775000000000603
1971-05-20 12:00:00+00:00,1971-05-20 12:00:00+00:00,58.58343595736309,63.9,4,orange_juice,55.42999999999999,52.06099999999999,41.624,0.5149999999999935,0.384999999999998,0.13425000000000153
1971-05-21 12:00:00+00:00,1971-05-21 12:00:00+00:00,58.54338971509723,63.95,5,orange_juice,55.9825,52.405,41.75724999999999,0.5525000000000091,0.3440000000000083,0.13324999999998965
1971-05-24 12:00:00+00:00,1971-05-24 12:00:00+00:00,64.21835537055733,63.0,1,orange_juice,56.4625,52.728,41.88325,0.4799999999999969,0.3230000000000004,0.12600000000000477
1971-05-25 12:00:00+00:00,1971-05-25 12:00:00+00:00,64.05895525165874,62.75,2,orange_juice,56.970000000000006,53.04900000000001,42.00525,0.5075000000000074,0.32100000000000506,0.12199999999999989
1971-05-26 12:00:00+00:00,1971-05-26 12:00:00+00:00,64.14558093873032,62.8,3,orange_juice,57.475,53.339,42.126000000000005,0.5049999999999955,0.28999999999999204,0.12075000000000813
1971-05-27 12:00:00+00:00,1971-05-27 12:00:00+00:00,64.04935750420957,62.75,4,orange_juice,58.0175,53.638999999999996,42.25075,0.5424999999999969,0.29999999999999716,0.1247499999999917
1971-05-28 12:00:00+00:00,1971-05-28 12:00:00+00:00,64.12002633186691,63.0,5,orange_juice,58.5775,53.972,42.37575,0.5600000000000023,0.3330000000000055,0.125
1971-06-01 12:00:00+00:00,1971-06-01 12:00:00+00:00,62.96718095167441,64.25,1,orange_juice,59.1675,54.33,42.5065,0.5899999999999963,0.357999999999997,0.13075000000000614
1971-06-02 12:00:00+00:00,1971-06-02 12:00:00+00:00,62.94018186922668,64.25,2,orange_juice,59.71,54.696,42.6395,0.542500000000004,0.36599999999999966,0.13299999999999557
1971-06-03 12:00:00+00:00,1971-06-03 12:00:00+00:00,63.2369762943567,65.0,3,orange_juice,60.31,55.083,42.7755,0.6000000000000014,0.38700000000000045,0.13600000000000279
1971-06-04 12:00:00+00:00,1971-06-04 12:00:00+00:00,63.28221572572546,64.25,4,orange_juice,60.89,55.438,42.907,0.5799999999999983,0.355000000000004,0.1314999999999955
1971-06-07 12:00:00+00:00,1971-06-07 12:00:00+00:00,63.05656238447695,62.7,5,orange_juice,61.3875,55.742000000000004,43.031749999999995,0.4975000000000023,0.30400000000000205,0.1247499999999988
1971-06-08 12:00:00+00:00,1971-06-08 12:00:00+00:00,62.57210907611338,63.15,1,orange_juice,61.8875,56.04599999999999,43.1555,0.5,0.30399999999998784,0.12375000000000824
1971-06-09 12:00:00+00:00,1971-06-09 12:00:00+00:00,62.75524108077875,63.15,2,orange_juice,62.2375,56.324,43.278,0.3499999999999943,0.2780000000000058,0.12249999999999517
1971-06-10 12:00:00+00:00,1971-06-10 12:00:00+00:00,62.82724768757173,63.7,3,orange_juice,62.62750000000001,56.556000000000004,43.405249999999995,0.3900000000000148,0.23200000000000642,0.12724999999999653
1971-06-11 12:00:00+00:00,1971-06-11 12:00:00+00:00,62.838781415320796,61.2,4,orange_juice,62.842499999999994,56.732,43.52375,0.2149999999999821,0.17599999999999483,0.11850000000000449
1971-06-14 12:00:00+00:00,1971-06-14 12:00:00+00:00,62.837781324654216,58.8,5,orange_juice,62.86,56.858000000000004,43.62924999999999,0.0175000000000054,0.12600000000000477,0.10549999999999216
1971-06-15 12:00:00+00:00,1971-06-15 12:00:00+00:00,58.61299131070509,60.15,1,orange_juice,62.822500000000005,57.00599999999999,43.7425,-0.037499999999994316,0.14799999999998903,0.11325000000000784
1971-06-16 12:00:00+00:00,1971-06-16 12:00:00+00:00,59.12060037316874,61.4,2,orange_juice,62.847500000000004,57.174,43.86325,0.02499999999999858,0.16800000000000637,0.12075000000000102
1971-06-17 12:00:00+00:00,1971-06-17 12:00:00+00:00,59.19063007784854,63.95,3,orange_juice,62.90500000000001,57.41400000000001,43.991749999999996,0.05750000000000455,0.2400000000000091,0.1284999999999954
1971-06-18 12:00:00+00:00,1971-06-18 12:00:00+00:00,58.78981055974178,63.5,4,orange_juice,62.885000000000005,57.644000000000005,44.1185,-0.020000000000003126,0.22999999999999687,0.12675000000000125
1971-06-21 12:00:00+00:00,1971-06-21 12:00:00+00:00,58.698422789850525,64.5,5,orange_juice,62.9125,57.88400000000001,44.24924999999999,0.027499999999996305,0.240000000000002,0.13074999999999193
1971-06-22 12:00:00+00:00,1971-06-22 12:00:00+00:00,64.73541755498388,64.6,1,orange_juice,62.99249999999999,58.18,44.382749999999994,0.07999999999999119,0.29599999999999227,0.13350000000000506
1971-06-23 12:00:00+00:00,1971-06-23 12:00:00+00:00,65.00192459867336,63.9,2,orange_juice,63.05,58.44200000000001,44.51599999999999,0.05750000000000455,0.26200000000000756,0.13324999999999676
1971-06-24 12:00:00+00:00,1971-06-24 12:00:00+00:00,64.6349584705297,63.35,3,orange_juice,63.0775,58.675,44.647749999999995,0.02750000000000341,0.23299999999998988,0.1317500000000038
1971-06-25 12:00:00+00:00,1971-06-25 12:00:00+00:00,64.38635773612673,63.95,4,orange_juice,63.1375,58.93,44.78175,0.060000000000002274,0.25500000000000256,0.13400000000000745
1971-06-28 12:00:00+00:00,1971-06-28 12:00:00+00:00,64.65845104532667,64.35,5,orange_juice,63.205,59.196999999999996,44.9175,0.06749999999999545,0.2669999999999959,0.1357499999999945
1971-06-29 12:00:00+00:00,1971-06-29 12:00:00+00:00,64.89183629956572,65.4,1,orange_juice,63.2625,59.479,45.056999999999995,0.05750000000000455,0.2820000000000036,0.13949999999999818
1971-06-30 12:00:00+00:00,1971-06-30 12:00:00+00:00,64.43720106414638,64.9,2,orange_juice,63.295,59.74,45.193000000000005,0.03249999999999886,0.2610000000000028,0.1360000000000099
1971-07-01 12:00:00+00:00,1971-07-01 12:00:00+00:00,64.18929311663638,63.0,3,orange_juice,63.19500000000001,59.957,45.32,-0.09999999999999432,0.21699999999999875,0.12699999999999534
1971-07-02 12:00:00+00:00,1971-07-02 12:00:00+00:00,64.53747572792079,63.5,4,orange_juice,63.157500000000006,60.155,45.4495,-0.03750000000000142,0.1980000000000004,0.12950000000000017
1971-07-06 12:00:00+00:00,1971-07-06 12:00:00+00:00,64.7712401821264,62.9,5,orange_juice,63.1675,60.355,45.57849999999999,0.009999999999990905,0.19999999999999574,0.12899999999999068
1971-07-07 12:00:00+00:00,1971-07-07 12:00:00+00:00,63.15656060315296,63.3,1,orange_juice,63.175,60.55299999999999,45.707750000000004,0.007500000000000284,0.1979999999999933,0.1292500000000132
1971-07-08 12:00:00+00:00,1971-07-08 12:00:00+00:00,62.80350550997887,60.7,2,orange_juice,63.052499999999995,60.715,45.8245,-0.12250000000000227,0.16200000000001324,0.11674999999999613
1971-07-09 12:00:00+00:00,1971-07-09 12:00:00+00:00,62.91096728948162,61.7,3,orange_juice,62.9525,60.895,45.9495,-0.09999999999999432,0.17999999999999972,0.125
1971-07-12 12:00:00+00:00,1971-07-12 12:00:00+00:00,63.212238358844786,62.5,4,orange_juice,63.0175,61.107,46.078500000000005,0.06499999999999773,0.2119999999999962,0.1290000000000049
1971-07-13 12:00:00+00:00,1971-07-13 12:00:00+00:00,63.152201489091595,60.8,5,orange_juice,63.11749999999999,61.287,46.19775,0.09999999999999432,0.17999999999999972,0.11924999999999386
1971-07-14 12:00:00+00:00,1971-07-14 12:00:00+00:00,60.66496884701224,60.0,1,orange_juice,63.11,61.438,46.310249999999996,-0.007499999999993179,0.15100000000000335,0.11249999999999716
1971-07-15 12:00:00+00:00,1971-07-15 12:00:00+00:00,60.494517970576325,59.5,2,orange_juice,63.015,61.56,46.42,-0.09499999999999886,0.12199999999999989,0.10975000000000534
1971-07-16 12:00:00+00:00,1971-07-16 12:00:00+00:00,61.10220877168233,60.35,3,orange_juice,62.834999999999994,61.707,46.533500000000004,-0.18000000000000682,0.14699999999999847,0.11350000000000193
1971-07-19 12:00:00+00:00,1971-07-19 12:00:00+00:00,61.31070435062005,57.35,4,orange_juice,62.527499999999996,61.800999999999995,46.63275000000001,-0.30749999999999744,0.09399999999999409,0.09925000000000495
1971-07-20 12:00:00+00:00,1971-07-20 12:00:00+00:00,60.8084720376635,57.5,5,orange_juice,62.177499999999995,61.895999999999994,46.731500000000004,-0.3500000000000014,0.09499999999999886,0.09874999999999545
1971-07-21 12:00:00+00:00,1971-07-21 12:00:00+00:00,57.529602748969936,58.25,1,orange_juice,61.86,61.998000000000005,46.83175,-0.31749999999999545,0.10200000000001097,0.10024999999999551
1971-07-22 12:00:00+00:00,1971-07-22 12:00:00+00:00,57.56955185442473,57.65,2,orange_juice,61.54749999999999,62.028,46.92725,-0.3125000000000071,0.02999999999999403,0.09550000000000125
1971-07-23 12:00:00+00:00,1971-07-23 12:00:00+00:00,57.58510658325078,57.5,3,orange_juice,61.254999999999995,62.06,47.022749999999995,-0.2924999999999969,0.03200000000000358,0.09549999999999415
1971-07-26 12:00:00+00:00,1971-07-26 12:00:00+00:00,57.591504919074815,58.35,4,orange_juice,60.975,62.089,47.1225,-0.27999999999999403,0.028999999999996362,0.09975000000000733
1971-07-27 12:00:00+00:00,1971-07-27 12:00:00+00:00,57.59421192748994,59.9,5,orange_juice,60.75250000000001,62.118,47.231750000000005,-0.22249999999998948,0.029000000000003467,0.10925000000000296
1971-07-28 12:00:00+00:00,1971-07-28 12:00:00+00:00,60.192138802171115,59.5,1,orange_juice,60.4575,62.09,47.33925,-0.2950000000000088,-0.027999999999998693,0.1074999999999946
1971-07-29 12:00:00+00:00,1971-07-29 12:00:00+00:00,60.05668259519688,58.3,2,orange_juice,60.1275,62.038000000000004,47.442,-0.3300000000000054,-0.0519999999999996,0.10275000000000034
1971-07-30 12:00:00+00:00,1971-07-30 12:00:00+00:00,60.031544364807004,58.8,3,orange_juice,59.917500000000004,61.958,47.54650000000001,-0.20999999999999375,-0.0800000000000054,0.1045000000000087
1971-08-02 12:00:00+00:00,1971-08-02 12:00:00+00:00,60.01646063592268,59.35,4,orange_juice,59.709999999999994,61.867,47.66875,-0.20750000000001023,-0.09100000000000108,0.12224999999999397
1971-08-03 12:00:00+00:00,1971-08-03 12:00:00+00:00,60.00906641292814,60.5,5,orange_juice,59.589999999999996,61.797999999999995,47.80675,-0.11999999999999744,-0.06900000000000261,0.13799999999999812
1971-08-04 12:00:00+00:00,1971-08-04 12:00:00+00:00,60.74751689395317,59.5,1,orange_juice,59.4,61.727999999999994,47.942750000000004,-0.18999999999999773,-0.07000000000000028,0.13600000000000279
1971-08-05 12:00:00+00:00,1971-08-05 12:00:00+00:00,60.646337269314394,58.8,2,orange_juice,59.30499999999999,61.648999999999994,48.0745,-0.09500000000000597,-0.07900000000000063,0.1317499999999967
1971-08-06 12:00:00+00:00,1971-08-06 12:00:00+00:00,60.63367389363892,60.7,3,orange_juice,59.254999999999995,61.607,48.21125,-0.04999999999999716,-0.041999999999994486,0.13674999999999926
1971-08-09 12:00:00+00:00,1971-08-09 12:00:00+00:00,60.62572965443235,63.7,4,orange_juice,59.315,61.626000000000005,48.36275,0.060000000000002274,0.019000000000005457,0.15149999999999864
1971-08-10 12:00:00+00:00,1971-08-10 12:00:00+00:00,60.621623211272876,63.55,5,orange_juice,59.4525,61.637,48.513250000000006,0.13750000000000284,0.01099999999999568,0.15050000000000807
1971-08-11 12:00:00+00:00,1971-08-11 12:00:00+00:00,63.70739927215733,64.0,1,orange_juice,59.652499999999996,61.632,48.667750000000005,0.19999999999999574,-0.005000000000002558,0.15449999999999875
1971-08-12 12:00:00+00:00,1971-08-12 12:00:00+00:00,63.62745410001588,64.8,2,orange_juice,59.9175,61.643,48.82625,0.26500000000000057,0.011000000000002785,0.15849999999999653
1971-08-13 12:00:00+00:00,1971-08-13 12:00:00+00:00,63.711062851960214,65.0,3,orange_juice,60.15,61.643,48.98625,0.2325000000000017,0.0,0.1599999999999966
1971-08-17 12:00:00+00:00,1971-08-17 12:00:00+00:00,63.66509166379998,62.0,4,orange_juice,60.38249999999999,61.598,49.126000000000005,0.2324999999999946,-0.045000000000001705,0.13975000000000648
1971-08-19 12:00:00+00:00,1971-08-19 12:00:00+00:00,63.65553087907643,61.1,5,orange_juice,60.5625,61.565999999999995,49.25900000000001,0.18000000000000682,-0.03200000000000358,0.13300000000000267
1971-08-20 12:00:00+00:00,1971-08-20 12:00:00+00:00,61.25045403469872,58.6,1,orange_juice,60.58,61.475,49.380750000000006,0.017499999999998295,-0.09099999999999397,0.12174999999999869
1971-08-23 12:00:00+00:00,1971-08-23 12:00:00+00:00,61.35848967311815,56.05,2,orange_juice,60.499999999999986,61.333,49.488,-0.0800000000000125,-0.142000000000003,0.1072499999999934
1971-08-25 12:00:00+00:00,1971-08-25 12:00:00+00:00,60.99094020349305,57.6,3,orange_juice,60.50500000000001,61.21099999999999,49.6025,0.005000000000023874,-0.12200000000000699,0.1144999999999996
1971-08-26 12:00:00+00:00,1971-08-26 12:00:00+00:00,61.404877107444634,58.4,4,orange_juice,60.50749999999999,61.155,49.71875,0.0024999999999835154,-0.05599999999999028,0.11625000000000085
1971-08-27 12:00:00+00:00,1971-08-27 12:00:00+00:00,61.15342696127967,57.5,5,orange_juice,60.3875,61.129,49.829750000000004,-0.11999999999999034,-0.026000000000003354,0.1110000000000042
1971-08-30 12:00:00+00:00,1971-08-30 12:00:00+00:00,57.46825793622105,56.75,1,orange_juice,60.25,61.06100000000001,49.93825,-0.13750000000000284,-0.06799999999999073,0.10849999999999227
