,asofdate,pnl
0,2008-10-22 22:00:00+00:00,0.0
1,2008-10-23 22:00:00+00:00,0.0
2,2008-10-26 22:00:00+00:00,0.0
3,2008-10-27 22:00:00+00:00,0.0
4,2008-10-28 22:00:00+00:00,0.0
5,2008-10-29 22:00:00+00:00,0.0
6,2008-10-30 22:00:00+00:00,0.0
7,2008-11-02 23:00:00+00:00,0.0
8,2008-11-03 23:00:00+00:00,0.0
9,2008-11-04 23:00:00+00:00,0.0
10,2008-11-05 23:00:00+00:00,0.0
11,2008-11-06 23:00:00+00:00,0.0
12,2008-11-09 23:00:00+00:00,0.0
13,2008-11-10 23:00:00+00:00,-1.9000000000000004
14,2008-11-11 23:00:00+00:00,-1.9000000000000004
15,2008-11-12 23:00:00+00:00,0.0
16,2008-11-13 23:00:00+00:00,0.0
17,2008-11-16 23:00:00+00:00,0.0
18,2008-11-17 23:00:00+00:00,0.0
19,2008-11-18 23:00:00+00:00,0.0
20,2008-11-19 23:00:00+00:00,0.0
21,2008-11-20 23:00:00+00:00,0.0
22,2008-11-23 23:00:00+00:00,0.0
23,2008-11-24 23:00:00+00:00,0.0
24,2008-11-25 23:00:00+00:00,0.0
25,2008-11-27 23:00:00+00:00,0.0
26,2008-11-30 23:00:00+00:00,0.0
27,2008-12-01 23:00:00+00:00,0.0
28,2008-12-02 23:00:00+00:00,0.0
29,2008-12-03 23:00:00+00:00,0.0
30,2008-12-04 23:00:00+00:00,0.0
31,2008-12-07 23:00:00+00:00,0.0
32,2008-12-08 23:00:00+00:00,0.0
33,2008-12-09 23:00:00+00:00,0.0
34,2008-12-10 23:00:00+00:00,0.0
35,2008-12-11 23:00:00+00:00,-0.0
36,2008-12-14 23:00:00+00:00,-0.0
37,2008-12-15 23:00:00+00:00,0.5
38,2008-12-16 23:00:00+00:00,0.5
39,2008-12-17 23:00:00+00:00,1.0
40,2008-12-18 23:00:00+00:00,0.0
41,2008-12-21 23:00:00+00:00,0.0
42,2008-12-22 23:00:00+00:00,0.0
43,2008-12-23 23:00:00+00:00,0.0
44,2008-12-25 23:00:00+00:00,0.0
45,2008-12-28 23:00:00+00:00,-0.75
46,2008-12-29 23:00:00+00:00,-1.0
47,2008-12-30 23:00:00+00:00,-1.0
48,2009-01-01 23:00:00+00:00,-1.0
49,2009-01-04 23:00:00+00:00,-1.0
50,2009-01-05 23:00:00+00:00,0.0
51,2009-01-06 23:00:00+00:00,0.0
52,2009-01-07 23:00:00+00:00,0.0
53,2009-01-08 23:00:00+00:00,0.0
54,2009-01-11 23:00:00+00:00,0.0
55,2009-01-12 23:00:00+00:00,0.9000000000000004
56,2009-01-13 23:00:00+00:00,0.9000000000000004
57,2009-01-14 23:00:00+00:00,0.9000000000000004
58,2009-01-15 23:00:00+00:00,0.9000000000000004
59,2009-01-18 23:00:00+00:00,1.3000000000000007
60,2009-01-20 23:00:00+00:00,0.0
61,2009-01-21 23:00:00+00:00,0.0
62,2009-01-22 23:00:00+00:00,0.0
63,2009-01-25 23:00:00+00:00,0.0
64,2009-01-26 23:00:00+00:00,0.0
65,2009-01-27 23:00:00+00:00,0.0
66,2009-01-28 23:00:00+00:00,0.0
67,2009-01-29 23:00:00+00:00,0.0
68,2009-02-01 23:00:00+00:00,0.0
69,2009-02-02 23:00:00+00:00,0.0
70,2009-02-03 23:00:00+00:00,0.0
71,2009-02-04 23:00:00+00:00,0.0
72,2009-02-05 23:00:00+00:00,0.0
73,2009-02-08 23:00:00+00:00,0.0
74,2009-02-09 23:00:00+00:00,0.0
75,2009-02-10 23:00:00+00:00,0.0
76,2009-02-11 23:00:00+00:00,0.0
77,2009-02-12 23:00:00+00:00,0.0
78,2009-02-15 23:00:00+00:00,0.0
79,2009-02-17 23:00:00+00:00,0.0
80,2009-02-18 23:00:00+00:00,0.0
81,2009-02-19 23:00:00+00:00,0.0
82,2009-02-22 23:00:00+00:00,0.0
83,2009-02-23 23:00:00+00:00,0.0
84,2009-02-24 23:00:00+00:00,0.0
85,2009-02-25 23:00:00+00:00,0.0
86,2009-02-26 23:00:00+00:00,0.0
87,2009-03-01 23:00:00+00:00,0.0
88,2009-03-02 23:00:00+00:00,0.0
89,2009-03-03 23:00:00+00:00,0.0
90,2009-03-04 23:00:00+00:00,0.0
91,2009-03-05 23:00:00+00:00,0.0
92,2009-03-08 22:00:00+00:00,0.0
93,2009-03-09 22:00:00+00:00,0.0
94,2009-03-10 22:00:00+00:00,0.0
95,2009-03-11 22:00:00+00:00,0.0
96,2009-03-12 22:00:00+00:00,0.0
97,2009-03-15 22:00:00+00:00,0.0
98,2009-03-16 22:00:00+00:00,0.0
99,2009-03-17 22:00:00+00:00,0.0
100,2009-03-18 22:00:00+00:00,0.0
101,2009-03-19 22:00:00+00:00,0.0
102,2009-03-22 22:00:00+00:00,0.0
103,2009-03-23 22:00:00+00:00,0.0
104,2009-03-24 22:00:00+00:00,0.0
105,2009-03-25 22:00:00+00:00,0.0
106,2009-03-26 22:00:00+00:00,0.0
107,2009-03-29 22:00:00+00:00,0.0
108,2009-03-30 22:00:00+00:00,0.0
109,2009-03-31 22:00:00+00:00,0.0
110,2009-04-01 22:00:00+00:00,0.0
111,2009-04-02 22:00:00+00:00,0.0
112,2009-04-05 22:00:00+00:00,0.0
113,2009-04-06 22:00:00+00:00,0.0
114,2009-04-07 22:00:00+00:00,0.0
115,2009-04-08 22:00:00+00:00,0.0
116,2009-04-12 22:00:00+00:00,0.0
117,2009-04-13 22:00:00+00:00,0.0
